,symbol,latestPrice,marketCap,peRatio,beta,priceToBook,profitMargin,revenue,PosPerc,posSize,Sharetobebought
13,ADSK,282.49,61067535465.0,50.97,1.3810124481186776,65.03,0.3218130153672473,3808178142.0,0.001984126984126984,19841.26984126984,70.0
14,AEE,85.37,21803054681.0,22.07,0.4742605119700938,2.39,0.16907749459042082,6059485697.0,0.001984126984126984,19841.26984126984,232.0
15,AEP,88.84,43269381501.0,19.12,0.4212897657841043,2.11,0.14874101756005667,15647857297.0,0.001984126984126984,19841.26984126984,223.0
16,AES,25.31,17608660119.0,-69.65,1.141967974870821,5.19,-0.02510555320379686,10130145762.0,0.001984126984126984,19841.26984126984,783.0
17,AFL,57.88,39462873649.0,7.35,1.035331519961073,1.2,0.23498368801928315,24097191945.0,0.001984126984126984,19841.26984126984,342.0
18,AIG,53.007,45675695040.0,-11.86,1.3502921496144338,0.7173,-0.08911770314025512,45310559521.0,0.001984126984126984,19841.26984126984,374.0
19,AIV,6.89,1042278430.0,-201.99,0.0,2.11,-0.03366799707814822,153752362.0,0.001984126984126984,19841.26984126984,2879.0
20,AIZ,167.193,10042054743.0,23.7,0.7396791546745742,1.74,0.04395090181262344,10059016979.0,0.001984126984126984,19841.26984126984,118.0
21,AJG,147.33,28822707459.0,35.19,0.7454677547765667,4.32,0.1204072591909189,7655036593.0,0.001984126984126984,19841.26984126984,134.0
22,AKAM,118.11,18704802241.0,32.75,0.691375847171884,4.31,0.18314681899824808,3369284316.0,0.001984126984126984,19841.26984126984,167.0
23,ALB,165.23,19005250852.0,48.0,1.4752985709687731,3.34,0.11818085684214484,3346996936.0,0.001984126984126984,19841.26984126984,120.0
24,ALGN,583.83,45484557627.0,100.09,1.6878608924696799,13.4,0.16633812369431591,2859879439.0,0.001984126984126984,19841.26984126984,33.0
25,ALK,74.66,9246495551.0,-7.36,1.6420237646867095,3.08,-0.4566239970197073,2851123839.0,0.001984126984126984,19841.26984126984,265.0
26,ALL,141.15,43205354053.0,12.59,0.6968503857206817,1.76,0.07555049266397691,47487525575.0,0.001984126984126984,19841.26984126984,140.0
27,ALLE,140.04,13122158074.0,31.2,1.1693175540540393,17.39,0.1559232362595611,2742847837.0,0.001984126984126984,19841.26984126984,141.0
28,ALXN,179.18,39467823055.0,57.87,0.7631921176544871,3.13,0.10966907846773047,6380019561.0,0.001984126984126984,19841.26984126984,110.0
29,AMAT,126.5,114719084427.0,29.85,1.6879244184468147,10.06,0.214008718134874,19018130228.0,0.001984126984126984,19841.26984126984,156.0
30,AMCR,12.8,19821557912.0,22.62,1.0179278038483552,4.35,0.07154377579657384,12579089578.0,0.001984126984126984,19841.26984126984,1550.0
31,AMD,77.71,91774710750.0,31.45,1.346932912469105,14.08,0.2628972784856078,11916671957.0,0.001984126984126984,19841.26984126984,255.0
32,AME,139.42,31851254817.0,38.79,1.0096888875398977,5.12,0.18392642235266013,4709536746.0,0.001984126984126984,19841.26984126984,142.0
33,AMGN,258.986,146627552411.0,21.0,0.73403622243038,15.66,0.2833704030500873,25415992619.0,0.001984126984126984,19841.26984126984,76.0
34,AMP,270.13,30984793889.0,-501.5,1.3816345702768709,5.63,-0.00531028380024965,12477228534.0,0.001984126984126984,19841.26984126984,73.0
35,AMT,247.079,110766138259.0,57.54,0.7892892762685142,28.42,0.23767683659809818,8239865663.0,0.001984126984126984,19841.26984126984,80.0
36,AMZN,3426.08,1700635191599.0,63.98,1.121115743909533,16.34,0.0658709034441088,432930275400.0,0.001984126984126984,19841.26984126984,5.0
37,ANET,337.745,24979571452.0,38.71,1.087324054438514,7.39,0.2838940961638754,2555625185.0,0.001984126984126984,19841.26984126984,58.0
38,ANSS,326.34,28961619363.0,63.2,1.3817462211156102,7.25,0.2732048939054334,1784354990.0,0.001984126984126984,19841.26984126984,60.0
39,ANTM,393.598,98930401980.0,21.45,0.863336418268996,2.98,0.0383816888468055,128603933255.0,0.001984126984126984,19841.26984126984,50.0
40,AON,265.0,58116561388.0,,0.7508336262629054,,,,0.001984126984126984,19841.26984126984,74.0
41,AOS,71.2,11494747820.0,29.7,0.9041231199772994,6.47,0.13386539802376907,3037154998,0.001984126984126984,19841.26984126984,278.0
42,APA,22.208,8408208389.0,1055.6,0.0,-6.62,0.001661557355513086,5192224910,0.001984126984126984,19841.26984126984,893.0
43,APD,304.75,68766012948.0,36.01,0.8515147488733201,5.46,0.21178833692686727,9552282840,0.001984126984126984,19841.26984126984,65.0
44,APH,67.395,40137688566.0,32.71,1.1851310412604799,7.57,0.14692812776056022,9377954460,0.001984126984126984,19841.26984126984,294.0
45,APTV,143.94,38216508800.0,80.85,1.421414247248994,4.71,0.03598662203219644,14039369730,0.001984126984126984,19841.26984126984,137.0
46,ARE,175.21,25836965535.0,30.95,0.6850738373232628,2.03,0.3898417922290568,1954082715,0.001984126984126984,19841.26984126984,113.0
47,ATO,100.23,13221881625.0,18.46,0.4317129928611039,1.71,0.22651120910928188,3270160902,0.001984126984126984,19841.26984126984,197.0
48,ATVI,94.76,73565832212.0,31.18,0.7801365655793302,4.93,0.282145548166739,8621889388,0.001984126984126984,19841.26984126984,209.0
49,AVB,205.269,28374899373.0,36.05,0.9289379628185171,2.64,0.3709904849936301,2259010001,0.001984126984126984,19841.26984126984,96.0
50,AVGO,447.06,181641439495.0,52.96,1.3917733319280734,7.73,0.15115939542623885,24920842807,0.001984126984126984,19841.26984126984,44.0
51,AVY,220.969,18760182872.0,30.88,1.0368193676610087,11.57,0.0890470520490743,7649160780,0.001984126984126984,19841.26984126984,89.0
52,AWK,156.6,27898998030.0,38.41,0.5685758367504351,4.25,0.1924216739478085,3851640577,0.001984126984126984,19841.26984126984,126.0
53,AXP,158.68,126108324658.0,26.82,1.26088466051485,5.32,0.1369473119965516,36643498488,0.001984126984126984,19841.26984126984,125.0
54,AZO,1554.375,34310213252.0,19.6,0.5914550238521765,-22.45,0.1412497463191665,13652643292,0.001984126984126984,19841.26984126984,12.0
55,BA,233.93,139255296003.0,-11.2,1.9861371143868345,-7.6,-0.21491704372662468,57658888519,0.001984126984126984,19841.26984126984,84.0
56,BAC,43.51,370913814473.0,18.95,1.1618369710030063,1.45,0.23542955327723464,92376477593,0.001984126984126984,19841.26984126984,456.0
57,BAX,86.57,42340902099.0,40,0.4715770951937627,5.23,0.09367717061394346,12137544653,0.001984126984126984,19841.26984126984,229.0
58,BBY,125.988,30716623785.0,17.84,0.9510875928317848,6.67,0.03883248903483883,47401224114,0.001984126984126984,19841.26984126984,157.0
59,BDX,249.857,71987209958.0,44.74,0.3368615550899845,2.94,0.0873348750747469,18861526235,0.001984126984126984,19841.26984126984,79.0
60,BEN,36.15,17938755438.0,16.8,1.3093938071667957,1.7,0.15921704308307472,7226796583,0.001984126984126984,19841.26984126984,548.0
61,BF.B,79.13,38156461106.0,42.71,0.8372272219348532,14.89,0.2181014262666234,4478011678,0.001984126984126984,19841.26984126984,250.0
62,BIIB,285.68,43953276401.0,14.81,0.0,4.02,0.25002039312254404,12901616939,0.001984126984126984,19841.26984126984,69.0
63,BIO,601.98,18566612574.0,4.5,0.8475619105311902,1.8,1.5603678813386852,2804232203,0.001984126984126984,19841.26984126984,32.0
64,BK,53.143,46234888703.0,14.1,0.9338781430320399,1.17,0.2135146646183038,16804378166,0.001984126984126984,19841.26984126984,373.0
65,BKNG,2324.71,95652681548.0,132.53,1.453691074117172,20.36,0.1277442646831882,5843635871,0.001984126984126984,19841.26984126984,8.0
66,BKR,27.4,27925972358.0,-105.18,1.3223139071972305,2.08,-0.00934623678247707,20815655218,0.001984126984126984,19841.26984126984,724.0
67,BLK,889.8,129800782149.0,24.78,1.1329570998593912,3.84,0.323769380340296,17513571328,0.001984126984126984,19841.26984126984,22.0
68,BLL,89.22,29215827807.0,38.7,0.80780992802048,8.63,0.06538816488595392,12209149041,0.001984126984126984,19841.26984126984,222.0
69,BMY,67.484,149224454044.0,-24.25,0.6265222773360885,3.87,-0.1456404368824205,43339422710,0.001984126984126984,19841.26984126984,294.0
70,BR,166.73,19411689624.0,38.48,0.8455825494365343,12.44,0.1096166814819201,4914708284,0.001984126984126984,19841.26984126984,119.0
71,BRK.B,297.64,671589957987.0,,0.8757914726847961,,,,0.001984126984126984,19841.26984126984,66.0
72,BSX,43.25,60145761301.0,295.27,1.0594909706900812,3.94,0.020486552977656034,10548509349,0.001984126984126984,19841.26984126984,458.0
73,BWA,52.389,12830057720.0,26.81,1.1159350486388069,1.95,0.03794963955655128,12201483753,0.001984126984126984,19841.26984126984,378.0
74,BXP,113.5,17853326112.0,38.44,1.1391551276391363,2.95,0.16746577059239393,2779013342,0.001984126984126984,19841.26984126984,174.0
75,C,77.678,161946973330.0,10.87,1.3113682167251344,0.8884,0.18755304311948606,85335533499,0.001984126984126984,19841.26984126984,255.0
76,CAG,37.99,18156345285.0,16.05,0.5281224123084998,2.28,0.10182874287529332,11795113895,0.001984126984126984,19841.26984126984,522.0
77,CAH,58.62,16754772514.0,14.74,0.862381486127855,9.48,0.007693688065445767,158933195710,0.001984126984126984,19841.26984126984,338.0
78,CARR,45.946,39046193022.0,17.59,1.1731115171932942,5.97,0.13042090279811566,18636414719,0.001984126984126984,19841.26984126984,431.0
79,CAT,251.2,135399131417.0,40,0.9867868584368513,8.06,0.07994189038919815,44058448854,0.001984126984126984,19841.26984126984,78.0
80,CB,171.63,76444480130.0,14.35,0.9438913105984487,1.3,0.14973206176328974,39422346922,0.001984126984126984,19841.26984126984,115.0
81,CBOE,117.29,12463570434.0,27.43,0.5530402336580024,3.69,0.1331575776116266,3521315126,0.001984126984126984,19841.26984126984,169.0
82,CBRE,88.65,29227596373.0,35.37,1.373064763519416,4.07,0.03558223625572724,24204161255,0.001984126984126984,19841.26984126984,223.0
83,CCI,184.15,82394583374.0,88.97,0.7255913070374908,8.81,0.1550142496726094,6074940850,0.001984126984126984,19841.26984126984,107.0
84,CCL,27.68,31812931597.0,-2.15,2.010719427268534,1.58,-14.115123721826766,832758171,0.001984126984126984,19841.26984126984,716.0
85,CDNS,126.22,34730958964.0,54.62,1.23924405713275,14.2,0.23829468877446805,2876986337,0.001984126984126984,19841.26984126984,157.0
86,CDW,176.5,23736053352.0,29.52,1.3730975997887556,20.8,0.04666734394820912,18935832012,0.001984126984126984,19841.26984126984,112.0
87,CE,169.935,19494242121.0,9.74,1.121117969704364,5.37,0.3487479486247773,6288690669,0.001984126984126984,19841.26984126984,116.0
88,CERN,77.8,24055382329.0,29.68,0.702742937027812,5.52,0.1535792399092199,5491850052,0.001984126984126984,19841.26984126984,255.0
89,CF,54.77,11835600084.0,30.3,1.010117971879041,3.9,0.09845711303169923,4306869854,0.001984126984126984,19841.26984126984,362.0
90,CFG,52.94,21946854299.0,14.81,1.517279714427705,1.07,0.2092778289018555,7692926616,0.001984126984126984,19841.26984126984,374.0
91,CHD,90.83,21987547058.0,29.58,0.32952075222930016,7.07,0.15927517764778362,5164060637,0.001984126984126984,19841.26984126984,218.0
92,CHRW,101.45,13221629644.0,23.21,0.8058952286672743,7.2,0.0352864821086353,17292215129,0.001984126984126984,19841.26984126984,195.0
93,CHTR,704.39,135442470057.0,41.04,0.685518145514494,6.65,0.07579915405799886,49566687813,0.001984126984126984,19841.26984126984,28.0
94,CI,267.54,95143654722.0,11.54,0.9306832194458654,1.95,0.05332783818527538,168180408190,0.001984126984126984,19841.26984126984,74.0
95,CINF,125.96,20130093456.0,6.42,1.0925685807755596,1.82,0.32418761076587466,10170730058,0.001984126984126984,19841.26984126984,157.0
96,CL,84.718,70736424611.0,27.57,0.4091465514654189,271.37,0.1634696444286157,17489610673,0.001984126984126984,19841.26984126984,234.0
97,CLX,186.63,23444325450.0,26.3,0.06722064264437082,31.75,0.12423316089761083,7834308412,0.001984126984126984,19841.26984126984,106.0
98,CMA,82.09,11353203384.0,13.07,1.4215069671792275,1.46,0.30213055313092946,3055242404,0.001984126984126984,19841.26984126984,241.0
99,CMCSA,55.73,258327350286.0,22.38,0.9277989834780931,2.97,0.117905194098924,109096185769,0.001984126984126984,19841.26984126984,356.0
100,CME,225.83,81358038194.0,42.06,0.789419125782778,2.97,0.416740700517098,4838542841.0,0.001984126984126984,19841.26984126984,87.0
101,CMG,1344.75,38719224841.0,93.91,0.8401762046243941,18.9,0.0644156040905751,6549028667.0,0.001984126984126984,19841.26984126984,14.0
102,CMI,266.85,39074510977.0,21.36,0.848241374686559,4.9,0.09064520908423167,21515058840.0,0.001984126984126984,19841.26984126984,74.0
103,CMS,65.0,18676240994.0,22.0,0.4737924685518212,3.35,0.1270945729451035,7023693525.0,0.001984126984126984,19841.26984126984,305.0
104,CNC,71.39,41696374034.0,17.69,0.7447602463993813,1.55,0.021727044717065064,119261369705.0,0.001984126984126984,19841.26984126984,277.0
105,CNP,25.16,14906138006.0,24.67,0.755590325420144,2.38,0.0771461556044976,8135160449.0,0.001984126984126984,19841.26984126984,788.0
106,COF,168.0,72668413159.0,10.52,1.324088832742553,1.2,0.2329469847390132,32197690886.0,0.001984126984126984,19841.26984126984,118.0
107,COG,18.57,7444138359.0,27.41,0.5138127066781244,3.12,0.1799129472828478,1612426424.0,0.001984126984126984,19841.26984126984,1068.0
108,COO,403.89,21180201653.0,8.61,0.873954590568026,3.61,0.9126334543165557,2477246503.0,0.001984126984126984,19841.26984126984,49.0
109,COP,60.917,81426381394.0,3406.29,1.4661093922903792,1.81,0.0009155425542589697,22913258726.0,0.001984126984126984,19841.26984126984,325.0
110,COST,402.765,171100610433.0,40.77,0.5608762627617958,11.33,0.024933732535580365,185078924359.0,0.001984126984126984,19841.26984126984,49.0
111,COTY,9.01,7011105649.0,-8.47,1.874644017152058,1.75,-0.3667612401401916,2582453646.0,0.001984126984126984,19841.26984126984,2202.0
112,CPB,51.7,15669001003.0,18.71,0.326518965601562,5.27,0.09021912497507588,9398034100.0,0.001984126984126984,19841.26984126984,383.0
113,CPRT,125.0,29391296327.0,41.88,1.0357332865045743,10.0,0.3149034632955265,2340896567.0,0.001984126984126984,19841.26984126984,158.0
114,CRM,219.4,204653495512.0,49.75,1.209215151635778,4.89,0.195272099963844,22176741864.0,0.001984126984126984,19841.26984126984,90.0
115,CSCO,53.61,224463760900.0,23.17,0.9490125601240422,5.78,0.21306615866278233,49580642763.0,0.001984126984126984,19841.26984126984,370.0
116,CSX,101.72,78409550438.0,28.46,1.0200952339052174,5.99,0.258558772299608,10930970870.0,0.001984126984126984,19841.26984126984,195.0
117,CTAS,355.03,37811550791.0,39.31,1.2842023283907156,10.1,0.14523016160781294,7158496644.0,0.001984126984126984,19841.26984126984,55.0
118,CTL,11.0,12142889729.0,9.83,,,,23087485857.0,0.001984126984126984,19841.26984126984,1803.0
119,CTSH,73.36,38955195283.0,25.56,1.022333773727666,3.39,0.09329814851899165,16967030675.0,0.001984126984126984,19841.26984126984,270.0
120,CTVA,47.308,34537558111.0,34.92,0.9409344310533275,1.41,0.07224859119485029,14636232212.0,0.001984126984126984,19841.26984126984,419.0
121,CTXS,121.95,14661184115.0,36.54,0.689188613858199,61.24,0.1338884290787338,3204568242.0,0.001984126984126984,19841.26984126984,162.0
122,CVS,87.25,114095295083.0,15.67,0.6648067523715943,1.58,0.0277683646045554,281709350081.0,0.001984126984126984,19841.26984126984,227.0
123,CVX,111.5,221941166880.0,-27.16,1.1923962509726544,1.6,-0.08492271122311978,96037526448.0,0.001984126984126984,19841.26984126984,177.0
124,CXO,68.8,13374054449.0,-1.27,1.3985203601844332,1.67,-2.986879422231309,3556017825.0,0.001984126984126984,19841.26984126984,288.0
125,D,80.615,65287629589.0,82.02,0.3575132815270743,2.71,0.06131366581008266,13664943272.0,0.001984126984126984,19841.26984126984,246.0
126,DAL,47.02,30328209324.0,-2.29,1.6726648580489512,63.64,-1.0469483655009075,12918505512.0,0.001984126984126984,19841.26984126984,421.0
127,DD,86.77,47416622901.0,19.99,1.1157801666194993,1.66,0.163145672060904,19181377530.0,0.001984126984126984,19841.26984126984,228.0
128,DE,390.82,122090569411.0,36.28,0.97291991116252,8.86,0.09737361485991165,37288783326.0,0.001984126984126984,19841.26984126984,50.0
129,DFS,123.62,36816992930.0,13.48,1.5797772723710979,3.23,0.2189690274175231,13027231997.0,0.001984126984126984,19841.26984126984,160.0
130,DG,213.81,50326778053.0,19.88,0.536034762715395,7.72,0.0817499396203288,35361548983.0,0.001984126984126984,19841.26984126984,92.0
131,DGX,134.03,17988778911.0,10.27,0.2888793261670455,2.74,0.17399104685610622,10770336894.0,0.001984126984126984,19841.26984126984,148.0
132,DHI,98.647,34805535864.0,11.24,1.257941215904135,2.77,0.13220258482849626,24616701012.0,0.001984126984126984,19841.26984126984,201.0
133,DHR,258.567,187881844749.0,40.29,0.7119235027776902,4.96,0.1936794535150584,25052036226.0,0.001984126984126984,19841.26984126984,76.0
134,DIS,176.14,315098153338.0,-69.32,1.0291678802119204,3.74,-0.07941200779374867,59364169215.0,0.001984126984126984,19841.26984126984,112.0
135,DISCA,35.51,16246920027.0,30.9,0.6021036646321488,1.61,0.07117543116250019,11238466121.0,0.001984126984126984,19841.26984126984,558.0
136,DISCK,32.819,17247034689.0,,0.763827666501694,,,,0.001984126984126984,19841.26984126984,604.0
137,DISH,46.254,24759293812.0,12.07,1.2884223561100723,1.83,0.143735911762059,17349295321,0.001984126984126984,19841.26984126984,428.0
138,DLR,151.14,43154700210.0,98.55,0.5094212450193222,2.52,0.1040687431790447,4293865832,0.001984126984126984,19841.26984126984,131.0
139,DLTR,111.02,26567378447.0,19.7,0.7062253829017128,3.72,0.055181476725213154,25777254480,0.001984126984126984,19841.26984126984,178.0
140,DOV,151.34,22008247628.0,30.09,0.9046218439455788,6.37,0.11193896934073234,7082307525,0.001984126984126984,19841.26984126984,131.0
141,DOW,72.55,53270058276.0,27.51,1.2536639699665368,3.83,0.05045615561394307,42553837853,0.001984126984126984,19841.26984126984,273.0
142,DPZ,433.8,16841142232.0,36.45,0.3463866177533406,-5.22,0.11666577876467864,4344340975,0.001984126984126984,19841.26984126984,45.0
143,DRE,45.471,17385981723.0,47.83,0.7227267361278072,3.37,0.3432922484221319,1056154492,0.001984126984126984,19841.26984126984,436.0
144,DRI,142.58,18801761131.0,-81.79,1.1843551133486099,7.12,-0.03689325735139763,6203194643,0.001984126984126984,19841.26984126984,139.0
145,DTE,143.84,28279497443.0,19.23,0.6904559731563563,2.21,0.11318132851941082,13013577515,0.001984126984126984,19841.26984126984,137.0
146,DUK,104.8,79786274733.0,58.03,0.401022763454413,1.75,0.05532222536375115,24564453505,0.001984126984126984,19841.26984126984,189.0
147,DVA,128.98,13613145809.0,20.03,0.7260526783882568,10.84,0.06907069371931554,11734911422,0.001984126984126984,19841.26984126984,153.0
148,DVN,27.56,19107142124.0,-18.76,1.9004099336391216,2.18,-0.149627183917519,4684704920,0.001984126984126984,19841.26984126984,719.0
149,DXC,36.894,9430080266.0,-3.43,1.7370491479187227,1.72,-0.15811616875807602,18846120011,0.001984126984126984,19841.26984126984,537.0
150,DXCM,339.65,32360944568.0,65.41,1.2870824315945912,17.14,0.2566373986958,2067003904,0.001984126984126984,19841.26984126984,58.0
151,EA,143.95,41290488380.0,34.87,0.637465204467935,5.24,0.2157150731720364,5824458383,0.001984126984126984,19841.26984126984,137.0
152,EBAY,62.38,43870358343.0,15.38,0.7279092468349005,11,0.2735328795712915,11358220234,0.001984126984126984,19841.26984126984,318.0
153,ECL,230.01,66422609522.0,-51.26,1.110613218358025,10.36,-0.11724718021445867,11522043029,0.001984126984126984,19841.26984126984,86.0
154,ED,79.006,27593175459.0,24.03,0.3226655757625476,1.48,0.09288138069326796,12823335989,0.001984126984126984,19841.26984126984,251.0
155,EFX,240.24,29219532855.0,48.68,0.8077691492954173,8.86,0.1409361729827953,4517302215,0.001984126984126984,19841.26984126984,82.0
156,EIX,60.4,22080280889.0,27.69,0.6939572834611033,1.63,0.06156556586235791,13848834179,0.001984126984126984,19841.26984126984,328.0
157,EL,303.495,110135987414.0,79.1,1.036741069387787,20.01,0.09792283963776151,15184865487,0.001984126984126984,19841.26984126984,65.0
158,EMN,132.48,17844373665.0,37.65,1.1747692543993598,2.95,0.05938197348334951,8761409605,0.001984126984126984,19841.26984126984,149.0
159,EMR,96.93,60120045057.0,27.85,1.1215448098484129,6.5,0.1304587678676095,17894619077,0.001984126984126984,19841.26984126984,204.0
160,EOG,86.48,49701405392.0,821.55,1.5361378046934566,2.38,0.00620237335055428,10877728970,0.001984126984126984,19841.26984126984,229.0
161,EQIX,740.665,65848549042.0,161.88,0.7033068569747681,6.4,0.06782220266862045,6231669435,0.001984126984126984,19841.26984126984,26.0
162,EQR,75.0,28206709160.0,45.08,1.007604442302004,2.8,0.274670382558448,2604483329,0.001984126984126984,19841.26984126984,264.0
163,ES,84.83,29805592793.0,23.9,0.527592096180006,2.06,0.13737641039747378,9458806389,0.001984126984126984,19841.26984126984,233.0
164,ESS,298.4,19551716575.0,44.91,0.9801148349883803,3.13,0.3011968936538874,1485978138,0.001984126984126984,19841.26984126984,66.0
165,ETFC,51.55,10977437550.0,14.51,,,,3181945475,0.001984126984126984,19841.26984126984,384.0
166,ETN,152.73,60545722497.0,42,0.9684176851455903,3.99,0.08361750857509208,18608981869,0.001984126984126984,19841.26984126984,129.0
167,ETR,105.87,22130138153.0,13.48,0.6756756842596939,2,0.15472524371856938,10893066472,0.001984126984126984,19841.26984126984,187.0
168,EVRG,64.06,14468506219.0,,0.46839057944336737,,,,0.001984126984126984,19841.26984126984,309.0
169,EW,90.58,58360652641.0,67.24,1.0772506014287286,12.21,0.19334876292659545,4628110139,0.001984126984126984,19841.26984126984,219.0
170,EXC,45.13,45760495050.0,41.34,0.9002658158360832,1.41,0.03313334573766042,35464646363,0.001984126984126984,19841.26984126984,439.0
171,EXPD,121.97,20438084049.0,24.11,0.7384195795688635,7.07,0.0756344309709487,11578840833,0.001984126984126984,19841.26984126984,162.0
172,EXPE,176.54,24206528142.0,-12.29,1.5948233661664173,20.5,-0.4801706649221692,4301216871,0.001984126984126984,19841.26984126984,112.0
173,EXR,145.79,19558433244.0,33.2,0.5379021531980731,6.89,0.42889346768093656,1422832856,0.001984126984126984,19841.26984126984,136.0
174,F,12.188,47876451506.0,12.25,1.19289913724378,1.39,0.03117071885172022,132153453195,0.001984126984126984,19841.26984126984,1627.0
175,FANG,80.4,14931861481.0,-3.32,1.9432989938747747,1.38,-1.3069228816602572,3113883843,0.001984126984126984,19841.26984126984,246.0
176,FAST,55.19,30880002557.0,36.41,0.9478046319575061,11.43,0.15444617980878922,5826874958,0.001984126984126984,19841.26984126984,359.0
177,FB,324.6,945103101692.0,28.32,1.3177481683195977,7.04,0.3673861398391456,98035928870,0.001984126984126984,19841.26984126984,61.0
178,FBHS,108.233,15087694972.0,24.98,1.1427065732638562,5.2,0.09900049649429653,6484752196,0.001984126984126984,19841.26984126984,183.0
179,FCX,44.462,67311004003.0,35.93,1.8006827983475036,5.96,0.11413096697644562,16290821985,0.001984126984126984,19841.26984126984,446.0
180,FDX,323.707,85393501598.0,27.96,1.16875450439863,3.91,0.04021069086435467,81290013980,0.001984126984126984,19841.26984126984,61.0
181,FE,38.815,20949776015.0,15.73,0.4893763132142055,2.82,0.126915133035607,10929416008,0.001984126984126984,19841.26984126984,511.0
182,FFIV,182.32,11023302266.0,40.39,0.9067659743145366,5.59,0.11297422279834002,2541300137,0.001984126984126984,19841.26984126984,108.0
183,FIS,153.18,94285101263.0,-409.4,0.9992716105909482,2,-0.01826300460498151,12730262995,0.001984126984126984,19841.26984126984,129.0
184,FISV,114.02,77262204960.0,91.08,1.137598059209641,2.4,0.06101998407458904,15505903740,0.001984126984126984,19841.26984126984,174.0
185,FITB,43.475,31081237963.0,15.9,1.4940222897430089,1.54,0.2417528117187497,8669651393,0.001984126984126984,19841.26984126984,456.0
186,FLIR,59.87,7657035831.0,33.41,0,4.16,0.12278470453276967,1996554481,0.001984126984126984,19841.26984126984,331.0
187,FLS,44.3,5748312276.0,44.38,1.4581574281867542,3.32,0.03652348418049611,3730239205,0.001984126984126984,19841.26984126984,447.0
188,FLT,281.47,22700966704.0,31.76,1.2455780364048628,7,0.31922704907827015,2386309056,0.001984126984126984,19841.26984126984,70.0
189,FMC,122.64,16019842932.0,29.65,1.08088282416137,5.12,0.11691703356010388,4598132591,0.001984126984126984,19841.26984126984,161.0
190,FOX,37.016,21264978707.0,,0.8795901568086232,,,,0.001984126984126984,19841.26984126984,536.0
191,FOXA,38.418,21734110550.0,11.11,0.821937861204172,1.97,0.1686667118976027,12499291585,0.001984126984126984,19841.26984126984,516.0
192,FRC,197.4,32871569271.0,,0.9494628404360307,,,,0.001984126984126984,19841.26984126984,100.0
193,FRT,115.77,9163034479.0,74.39,1.180568197471321,3.76,0.14638022236387213,837961772,0.001984126984126984,19841.26984126984,171.0
194,FTI,8.481,3798988248.0,11.48,1.684435729172075,1.04,0.0300991888042441,11843440164,0.001984126984126984,19841.26984126984,2339.0
195,FTNT,210.81,33677793079.0,72.11,1.0967993592768734,35.73,0.1864647835063148,2757057397,0.001984126984126984,19841.26984126984,94.0
196,FTV,71.69,24903636062.0,15.93,0.9519876055330012,2.72,0.3863220799469679,4230612321,0.001984126984126984,19841.26984126984,276.0
197,GD,194.25,55716855335.0,17.37,0.8040451306055515,3.65,0.0760145183144526,42326411488,0.001984126984126984,19841.26984126984,102.0
198,GE,13.379,120839583564.0,-31.65,1.0795487718767465,3.5,-0.05219444643154826,79819095486,0.001984126984126984,19841.26984126984,1483.0
199,GILD,71.7,89606587195.0,294.9,0.4710392146257717,4.6,0.012350267565407441,26396734114,0.001984126984126984,19841.26984126984,276.0
200,GIS,65.39,39065612911.0,16.0,0.4179774351529735,4.53,0.1415200259810936,19330948254.0,0.001984126984126984,19841.26984126984,303.0
